 ,Distance [nm],0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
57,0.876484011,0.000000000,799.833209698,24.652580848,4536.178696852,1837.577729445,0.000000000,17292.898174579,12081.458623446,1199.394442045,0.000000000,0.000000000,20477.080716647,0.000000000,0.000000000,28.529395764,15441.651179387,0.000000000,3747.609348664,0.000000000,29103.601534330,2585.773140540,12113.368409670,5119.147831843,6007.946129139,0.000000000,0.000000000,18863.084352933,23968.200927734,11694.332669772,10960.192025992,9437.318181551,4800.192084679,2801.942833534,9217.063617413,17961.734074519,21471.808746778,35933.148700421,2628.886159934,8694.986666166,12891.605506310,8639.151310847,34846.248746432,0.000000000,11297.710984450,824.069307767,41905.241004357,1501.963586514,0.000000000,15801.295123761,598.761299097,0.000000000,3602.160042469,0.000000000,0.000000000,13551.253307636,29.213849581,14602.004948543,32402.547384409,0.000000000,19393.312053974,0.000000000,14729.938589243,5393.385300856,7093.404334435,3076.750211276,1988.149597755,135.796856220,5094.155284001,4378.148498535,12230.842134916,11909.878525954,0.000000000,21876.703772912,4715.221375685,0.000000000,0.000000000,0.000000000,4879.692291553,2484.243532621,10385.352764423,0.000000000,34398.773099459,12358.744365986,25509.375497965,5902.477672944,30290.028080867,1473.274818420,10868.551394536,6097.868473933,43540.258751502,0.000000000,25112.718714787,0.000000000,16781.269686185,593.786547147,11294.141149961,1601.917566740,0.000000000,0.000000000,19989.502447275,16236.529184195,13248.718937800,0.000000000,2905.202646109,0.000000000,0.000000000,0.000000000,14188.947782076,0.000000000,0.000000000,0.000000000,21644.110741248
58,0.892135511,0.000000000,956.569520510,0.000000000,4949.292260097,1559.859137168,0.000000000,12399.870793269,8270.668222281,929.787785457,0.000000000,0.000000000,19599.743608328,0.000000000,0.000000000,87.213993953,15443.218374986,0.000000000,4422.071985231,0.000000000,43475.274789810,2494.178842398,17037.279498761,18310.432245108,879.801048866,0.000000000,0.000000000,10779.815899189,17298.821816078,9822.988403320,4173.026496300,0.000000000,5186.008708660,645.710398747,12.079715568,18117.692814754,20063.078435018,14898.864830604,6118.674353966,0.000000000,0.000000000,9328.822453425,42792.828920805,0.000000000,15656.281536983,796.907175504,19621.698026217,29777.207406851,0.000000000,16280.179011418,6034.645643968,13.406271421,16460.831187322,0.000000000,0.000000000,24293.896352915,445.941734901,14546.250931960,15226.068519005,0.000000000,59332.006911058,0.000000000,19800.047400841,6329.303926908,271.667181749,1752.205707257,12559.508131467,880.921818220,9496.292987530,3498.218599760,14834.481384277,0.000000000,0.000000000,12451.746718187,8375.455627441,0.000000000,0.000000000,0.000000000,0.000000000,1611.911686824,4626.048086313,0.000000000,17300.640446590,13838.222113976,37756.446811383,4628.718226506,33196.094275841,8104.046076848,14115.720881535,448.565868965,24236.269819700,0.000000000,29578.268492479,0.000000000,19503.982806866,11882.150446965,12295.528695913,1352.477801983,0.000000000,0.000000000,31923.238262470,21832.729764498,12969.811770513,0.000000000,995.179011418,0.000000000,0.000000000,898.374875582,14150.616958031,0.000000000,0.000000000,0.000000000,18544.718543419
59,0.907787011,0.000000000,105.414945162,0.000000000,6136.260300856,849.401289720,0.000000000,15764.318572998,4711.482816256,1273.959007850,0.000000000,0.000000000,27927.151705228,0.000000000,0.000000000,822.074546227,28372.757248512,0.000000000,6605.575356043,0.000000000,29578.754431651,5249.155990601,28457.692805364,19953.770840645,3168.330518576,0.000000000,0.000000000,10817.830923227,15942.384178822,11275.616642879,5556.429645245,0.000000000,4373.994836661,92.960505559,5908.875187800,17685.642427885,18428.569185697,14798.970820500,1628.278634878,0.000000000,0.000000000,8221.329045222,27170.471548227,0.000000000,11587.452392395,1507.066296284,10612.428071095,20428.808067909,0.000000000,18031.426567665,462.469000009,0.000000000,11470.271728516,0.000000000,0.000000000,12342.717754657,828.285102844,9338.924701397,16682.949421809,0.000000000,23857.042334923,0.000000000,20055.810509315,17473.985379733,736.169283353,8446.010411042,5454.301145113,7764.213209299,13406.670109675,0.000000000,1147.228628892,0.000000000,0.000000000,13396.953448956,10743.660137470,42.188875712,0.000000000,0.000000000,533.699020386,6953.976473001,918.797682542,0.000000000,14793.909020057,17409.851224459,48598.620830829,2379.345261794,36670.452073317,1196.746340238,17891.102557843,3156.300114558,24330.135199914,0.000000000,23807.631995568,0.000000000,19330.617065430,0.000000000,9970.751025860,1080.528198242,0.000000000,0.000000000,21402.492924617,19466.497283349,59506.490685096,0.000000000,166.833028940,0.000000000,0.000000000,0.000000000,14408.830709604,0.000000000,0.000000000,0.000000000,22042.042780950
60,0.923438511,0.000000000,202.402198205,0.000000000,6796.734485333,289.663898175,0.000000000,13109.233526963,6405.039999448,1207.077561599,0.000000000,0.000000000,12384.318432835,0.000000000,0.000000000,128.833209698,13224.564922626,0.000000000,9685.651274663,0.000000000,29234.610220102,5192.530123197,18287.856143218,17356.429769470,374.274369460,0.000000000,112.126474472,11344.782274099,17670.726727999,16217.478813758,7559.828925500,0.000000000,2312.418519680,40.860868711,3964.675384521,17286.381347656,17184.132915790,26883.700026292,0.000000000,0.000000000,0.000000000,5763.896385486,40426.670363206,0.000000000,14316.780029297,2370.254719514,3755.043172983,4594.936319204,0.000000000,16776.083587353,200.995637160,5751.118714553,14809.209364671,0.000000000,0.000000000,7020.668532151,3131.209496131,6313.250638522,15564.967397837,0.000000000,21579.125939002,0.000000000,5933.105151250,8638.029685534,6410.843341534,1202.247389573,0.000000000,1520.184002216,12504.673410269,0.000000000,334.981394108,0.000000000,0.000000000,13086.317906013,8292.301722013,689.734555171,0.000000000,0.000000000,281.069455660,4172.412177453,57.499311594,0.000000000,11442.722797100,20881.813462477,44850.278883714,17314.888366699,38817.929987981,9285.511493389,14808.814216027,1337.822035569,19215.027935322,0.000000000,26313.835890550,0.000000000,22383.856574425,8393.048112429,8247.832237831,2661.939636230,0.000000000,0.000000000,19157.629375751,22645.258028471,13379.078488863,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,15415.336068960,0.000000000,0.000000000,0.000000000,19168.764934833
61,0.939090011,0.000000000,308.965275691,0.000000000,8946.356318547,58.500007043,0.000000000,9725.739459698,4082.865067115,3346.708477314,0.000000000,0.000000000,22375.232683915,0.000000000,0.000000000,360.950975271,10699.159085787,0.000000000,12306.404061978,0.000000000,28345.259483924,9582.515559270,21030.497305650,20893.897836538,2025.665752704,0.000000000,2023.553147536,12512.877117450,16102.053704775,21338.568622296,7823.481234037,0.000000000,2137.903377826,486.730393630,12129.937678410,16719.678260216,17196.516258827,15066.016071026,0.000000000,0.000000000,0.000000000,7536.690730755,26042.123404870,0.000000000,11354.461961013,3977.039231520,630.012812101,15026.515164339,0.000000000,20979.873735281,1213.468454214,335.755837587,16508.871281550,0.000000000,0.000000000,2307.142130925,2351.959060669,8003.876787626,29383.782254733,0.000000000,56694.439678486,0.000000000,21680.936391977,10873.703162560,0.000000000,1699.193656335,0.000000000,4514.062894381,6920.425649790,0.000000000,16031.406813401,0.000000000,0.000000000,10722.014986478,8929.932579627,1042.580218975,0.000000000,0.000000000,3.676717758,8573.222008338,0.000000000,0.000000000,20615.310306843,23578.322177153,34713.127740713,1075.362013597,37132.691584074,2415.085948577,14587.230121319,0.000000000,38732.769174429,0.000000000,21197.791494516,0.000000000,23322.607788086,0.000000000,15495.911020132,665.649188702,0.000000000,0.000000000,16553.672626202,15422.502071674,16664.333402194,0.000000000,0.000000000,0.000000000,0.000000000,5112.409979013,17072.548429636,0.000000000,0.000000000,0.000000000,23704.322077825
62,0.954741512,0.000000000,1170.240230854,0.000000000,9875.525850736,0.000000000,604.186239976,22887.234203925,5483.849602332,0.000000000,0.000000000,0.000000000,16532.241980919,0.000000000,0.000000000,3806.702336238,17138.847496620,0.000000000,13273.821287595,0.000000000,48411.033991887,8713.327904334,21963.286822979,15483.384493608,0.000000000,0.000000000,4642.469313401,13334.098369892,18940.946501145,22598.927033644,14240.196965144,0.000000000,2787.253541800,6309.833723802,10904.098576472,15536.212853065,18325.836031400,15989.955071082,0.000000000,0.000000000,0.000000000,212.881131686,23852.481439444,0.000000000,8831.653048002,5027.283034105,0.000000000,11441.450232873,0.000000000,20318.332068810,827.516169621,547.363292988,7124.318929232,0.000000000,0.000000000,2772.103248449,2854.728341910,23970.176344651,14677.067800669,0.000000000,27952.701688326,0.000000000,12416.844238281,11255.602537889,13542.476975661,20086.376745077,0.000000000,7385.974970891,1928.910752517,0.000000000,0.000000000,0.000000000,0.000000000,7077.371159480,8198.108621451,7.474447984,0.000000000,0.000000000,3186.818073199,6176.761081402,0.000000000,0.000000000,5165.519071139,25138.021033654,53060.290564904,1966.580467811,32146.785133949,7327.653580886,15631.002929688,0.000000000,18953.545561277,0.000000000,22587.306161734,0.000000000,20046.255702092,4981.081416203,7431.820793739,1999.687306918,0.000000000,0.000000000,12446.000669039,9564.795602652,27709.457143930,0.000000000,0.000000000,0.000000000,0.000000000,93.826756991,18425.629145696,0.000000000,0.000000000,0.000000000,26631.150850736
63,0.970393012,0.000000000,878.712240366,0.000000000,9001.408630078,133.160741953,198.524223915,0.000000000,6401.920668382,0.000000000,0.000000000,0.000000000,28393.054817787,0.000000000,0.000000000,983.611304650,4863.159123347,0.000000000,12996.384345421,0.000000000,30414.327852689,9389.523268480,24010.608293460,13195.039822358,824.993173453,0.000000000,4480.258806302,13625.431846032,17726.208013535,21516.048392277,12967.110937265,0.000000000,4730.351467719,339.063541119,14593.762714093,13753.183126596,19880.762570308,17192.199363122,0.000000000,0.000000000,0.000000000,8332.617421077,46049.484825721,0.000000000,9156.551882230,7733.356637808,0.000000000,15259.675360460,0.000000000,26440.433618399,1859.718928410,11535.345289964,16017.142151466,0.000000000,0.000000000,13987.900280292,3047.776047927,13177.010919718,14672.077011108,0.000000000,20502.763502855,0.000000000,19802.370769794,13012.650963123,0.000000000,4922.758047251,0.000000000,4663.275556124,75.890553401,0.000000000,0.000000000,0.000000000,0.000000000,3956.516122671,7692.460404616,0.000000000,0.000000000,0.000000000,1.674632659,9996.576758752,0.000000000,0.000000000,3586.974257249,25366.503098708,31339.640625000,15848.132378211,26538.501915565,6601.866065392,16300.233173077,0.000000000,19685.519491342,0.000000000,18129.184560922,0.000000000,16057.716930683,0.000000000,21021.761807955,394.672799917,0.000000000,0.000000000,19239.789137620,5481.931678185,34026.315007136,0.000000000,0.000000000,0.000000000,0.000000000,2770.853215144,19299.014648438,0.000000000,0.000000000,0.000000000,0.000000000
64,0.986044512,0.000000000,1090.478883271,0.000000000,8861.343242939,442.586317796,5677.409473126,0.000000000,9244.786724384,0.000000000,0.000000000,0.000000000,20535.986785889,0.000000000,0.000000000,6987.375569270,3075.994553786,0.000000000,11771.362377460,0.000000000,33207.293827937,7805.005668053,21135.957239179,10618.969759428,0.000000000,0.000000000,4933.695889986,13976.914287861,20469.860798963,19082.362945557,17255.815828764,0.000000000,7166.355577909,871.557973275,14879.779803936,12053.103635054,20839.551457332,18913.117191021,0.000000000,0.000000000,0.000000000,0.000000000,23294.866314228,0.000000000,5934.567609934,8883.266352727,0.000000000,9757.216630496,0.000000000,17533.746798002,4519.236821688,11248.399207482,5955.200609647,0.000000000,0.000000000,1644.419228334,2580.858633188,10552.567429763,30608.575648968,0.000000000,20204.363037109,0.000000000,27247.241974097,12618.068722652,12519.279268705,14146.389813130,0.000000000,13885.511908898,0.000000000,0.000000000,8886.045940693,0.000000000,0.000000000,2106.456411508,5674.085486779,0.000000000,0.000000000,0.000000000,0.000000000,2612.030487061,0.000000000,0.000000000,2524.914542565,22873.209869385,32761.797644982,8151.892988939,21759.113206130,9342.350071834,31155.657098330,0.000000000,20201.570519081,0.000000000,22809.436448317,0.000000000,9884.050569974,1649.374173678,14180.540738619,370.601421650,0.000000000,0.000000000,10445.776385968,4993.464812059,23768.462898254,0.000000000,0.000000000,0.000000000,0.000000000,459.155799279,18620.821213942,0.000000000,0.000000000,0.000000000,0.000000000
65,1.001696012,0.000000000,224.906536396,0.000000000,5397.745742211,660.313854511,2831.529736446,0.000000000,6160.461991530,0.000000000,0.000000000,0.000000000,22185.217472957,0.000000000,0.000000000,2204.754732572,2716.877530611,0.000000000,9983.342050406,0.000000000,49845.803034856,5706.942502535,24728.737027682,9711.101877066,0.000000000,0.000000000,2966.019611835,13652.753477390,19018.838824932,16129.279897837,14911.265677819,0.000000000,13028.258787302,1676.990422175,16546.845036433,11250.810734675,26499.973389259,7152.033653846,0.000000000,0.000000000,0.000000000,0.000000000,47128.739933894,0.000000000,4925.247951214,20738.883150541,7898.811333876,12154.886310284,0.000000000,25942.272010216,314.169844407,12615.527135996,15646.870159002,0.000000000,0.000000000,8249.921764667,2028.650245080,11742.663118803,13025.616671049,0.000000000,20628.951173636,0.000000000,21204.385751578,9426.235046387,0.000000000,18853.995901255,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1315.877054068,7427.157001202,0.000000000,0.000000000,0.000000000,0.000000000,1448.536884014,0.000000000,0.000000000,3080.779379038,28802.560452975,26244.914156400,13676.924808209,18733.513174204,8990.164959834,18256.216376671,0.000000000,19578.360639719,0.000000000,19733.644949106,0.000000000,4286.841078245,1556.367976262,10354.338995713,366.147648738,0.000000000,0.000000000,7836.219941359,16228.436100886,26083.545635517,0.000000000,0.000000000,0.000000000,0.000000000,4589.908722511,17161.773886461,0.000000000,0.000000000,0.000000000,0.000000000
66,1.017347512,0.000000000,1003.244964600,0.000000000,3941.701729995,2231.857788086,8230.458047720,0.000000000,7343.545579177,0.000000000,0.000000000,0.000000000,22020.409198468,0.000000000,0.000000000,3561.535710261,3603.372999265,0.000000000,8426.001748892,0.000000000,32504.614171982,4253.253859300,31714.845665565,12384.042332869,0.000000000,0.000000000,2158.378852257,26195.888419518,20942.117164025,12723.344576322,17118.957848182,0.000000000,10184.603515625,2027.213884207,9728.821242112,10910.676175924,46394.562199519,18550.402094914,0.000000000,0.000000000,0.000000000,13440.233633188,22637.071218931,0.000000000,3545.853404412,6404.126079853,0.000000000,16115.775585175,0.000000000,0.000000000,11382.822228065,2602.645902194,10528.315279447,0.000000000,0.000000000,12352.477274088,1703.182091346,14208.185067984,25604.841125488,0.000000000,21817.895869328,0.000000000,38893.403728779,11530.477841891,8213.947678786,23367.792064080,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1275.645620493,7725.517247127,0.000000000,0.000000000,0.000000000,0.000000000,865.851617080,0.000000000,0.000000000,5760.981877254,32770.011831430,12384.035217285,18977.107835036,17622.921194223,13970.946073092,18066.561969464,0.000000000,19566.294057993,0.000000000,15877.808415340,0.000000000,1433.389174241,305.951228215,0.000000000,457.494807317,0.000000000,0.000000000,23032.072584886,3469.043903057,28413.731874906,0.000000000,0.000000000,0.000000000,0.000000000,171.652320275,15047.786602314,0.000000000,0.000000000,0.000000000,0.000000000
